Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2024-02-12 00:00:00+05:30,610.0,619.0,587.7999877929688,596.75,109812,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,207850.16,0.5283229033838608,0.206089509973147,,True
2024-02-13 00:00:00+05:30,526.3499755859375,546.75,482.54998779296875,500.6000061035156,883335,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,220575.66,4.004680298814475,0.6099336360327582,,True
2024-02-14 00:00:00+05:30,500.54998779296875,517.0999755859375,495.0,513.25,298768,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,220992.16,1.351939362916766,0.6201282903048058,,True
2024-02-15 00:00:00+05:30,517.0,547.9000244140625,500.54998779296875,524.9000244140625,287065,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,221960.08,1.2933181498222563,0.6261117815140995,,True
2024-02-16 00:00:00+05:30,525.2000122070312,542.9000244140625,521.7000122070312,529.9500122070312,148299,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,222445.18,0.666676616683715,0.6277921892514611,,True
2024-02-19 00:00:00+05:30,536.2000122070312,539.3499755859375,530.3499755859375,533.9000244140625,47234,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,220876.42,0.21384808754144058,0.6288655043583864,,True
2024-02-20 00:00:00+05:30,536.5499877929688,547.3499755859375,526.7999877929688,534.0999755859375,112857,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,218763.34,0.5158862540679805,0.6267550802083407,,True
2024-02-21 00:00:00+05:30,532.0,539.0,522.6500244140625,528.9500122070312,59483,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,216079.0,0.2752835768399521,0.6271796019729673,,True
2024-02-22 00:00:00+05:30,531.5999755859375,532.0499877929688,520.6500244140625,525.4000244140625,32255,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,214433.94,0.15041928530530194,0.6162743090432784,,True
2024-02-23 00:00:00+05:30,525.0,529.9000244140625,516.0999755859375,518.9500122070312,39668,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,212534.62,0.18664253381402052,0.6161450306481594,,True
2024-02-26 00:00:00+05:30,519.0,522.1500244140625,506.54998779296875,513.75,66849,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,211909.6,0.315459988598912,0.6159864707735936,,True
2024-02-27 00:00:00+05:30,516.2999877929688,519.75,500.25,505.1499938964844,95636,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,209101.24,0.457366967312102,0.6163825640029638,,True
2024-02-28 00:00:00+05:30,505.0,509.3500061035156,491.0,496.04998779296875,190155,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,194293.86,0.978697937237955,0.6089139209846477,,True
2024-02-29 00:00:00+05:30,495.0,503.04998779296875,494.79998779296875,496.3999938964844,56261,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,187567.9,0.2999500447571253,0.599101408292974,,True
2024-03-01 00:00:00+05:30,503.8500061035156,505.8999938964844,488.1000061035156,489.8500061035156,93154,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,180010.94,0.5174907702831839,0.5966527480887953,,False
2024-03-04 00:00:00+05:30,511.6000061035156,539.9000244140625,489.95001220703125,494.95001220703125,190602,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,175798.34,1.084208189906685,0.6009172026909225,,False
2024-03-05 00:00:00+05:30,496.0,496.70001220703125,481.25,489.8999938964844,97793,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,174427.76,0.5606504377514221,0.6007931527334414,,False
2024-03-06 00:00:00+05:30,485.0,489.3999938964844,465.1000061035156,470.29998779296875,189106,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,174875.08,1.0813776325363227,0.6073970426072811,,False
2024-03-07 00:00:00+05:30,467.0,478.95001220703125,458.8500061035156,467.20001220703125,257093,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,171291.84,1.5009062895231904,0.6063365196581958,,False
2024-03-11 00:00:00+05:30,467.8999938964844,472.70001220703125,455.1000061035156,458.1499938964844,165113,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,167926.72,0.9832443580152105,0.6036256843172273,,False
2024-03-12 00:00:00+05:30,463.8999938964844,463.8999938964844,434.54998779296875,441.5,393141,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,163810.5,2.399974360617909,0.6089561137188605,,False
2024-03-13 00:00:00+05:30,437.1000061035156,457.0,406.0,414.25,240449,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,161795.92,1.4861252372742155,0.3284594729427246,,False
2024-03-14 00:00:00+05:30,404.95001220703125,447.0,402.20001220703125,427.70001220703125,282795,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,164239.24,1.7218479578936192,0.33929867703227073,,False
2024-03-15 00:00:00+05:30,422.1000061035156,453.0,421.95001220703125,449.95001220703125,290361,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,167531.4,1.733173602082953,0.38794644141954865,,False
2024-03-18 00:00:00+05:30,445.0,447.95001220703125,429.0,430.20001220703125,104179,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,167656.64,0.6213830839029101,0.4030387971289082,,False
2024-03-19 00:00:00+05:30,428.04998779296875,458.8999938964844,428.04998779296875,434.54998779296875,119832,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,168264.28,0.7121654102700823,0.4046781807381743,,False
2024-03-20 00:00:00+05:30,438.0,439.70001220703125,425.0,429.79998779296875,75429,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,168137.16,0.4486158800350856,0.40284499909919447,,False
2024-03-21 00:00:00+05:30,436.25,436.25,422.04998779296875,424.20001220703125,349875,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,173287.06,2.0190486237114302,0.4029290738547487,,False
2024-03-22 00:00:00+05:30,432.75,440.0,425.6000061035156,428.8999938964844,118194,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,173303.84,0.6820045072284607,0.41012985523302675,,False
2024-03-26 00:00:00+05:30,433.8500061035156,436.70001220703125,412.3999938964844,416.5,417692,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,178547.38,2.339390250363797,0.4156874391168607,,False
2024-03-27 00:00:00+05:30,418.0,429.3999938964844,415.04998779296875,425.8500061035156,149502,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,177608.7,0.8417493061995274,0.43195644300302044,,False
2024-03-28 00:00:00+05:30,427.0,448.79998779296875,425.0,442.25,288896,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,180938.38,1.5966540653232333,0.46226055616691203,,False
2024-04-01 00:00:00+05:30,444.0,470.0,442.0,454.5,158213,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,184102.64,0.8593738797010189,0.47509641388985574,,False
2024-04-02 00:00:00+05:30,454.0,465.8999938964844,451.1000061035156,452.95001220703125,127144,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,183862.74,0.69151585579547,0.47478751812184117,,False
2024-04-03 00:00:00+05:30,448.3999938964844,467.45001220703125,446.54998779296875,460.95001220703125,130026,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,184669.84,0.7040998140248564,0.4795944483258695,,False
2024-04-04 00:00:00+05:30,464.6499938964844,466.0,455.29998779296875,459.3500061035156,102083,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,185076.28,0.5515725732114348,0.47712445928077885,,False
2024-04-05 00:00:00+05:30,461.6499938964844,468.95001220703125,458.0,461.29998779296875,107666,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,184440.9,0.5837425430042903,0.47710589725483077,,False
2024-04-08 00:00:00+05:30,462.95001220703125,477.0,462.1000061035156,463.79998779296875,137299,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,182832.18,0.7509564235355067,0.4566400542408385,,False
2024-04-09 00:00:00+05:30,465.5,469.95001220703125,457.0,459.1499938964844,58344,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,173679.62,0.33592887870206073,0.4574296665943867,,False
2024-04-10 00:00:00+05:30,460.54998779296875,462.45001220703125,451.0,455.1499938964844,63724,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,172908.9,0.3685408906077131,0.45313342824159947,,False
2024-04-12 00:00:00+05:30,450.6000061035156,459.0,450.6000061035156,455.25,69842,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,172239.04,0.4054945963470302,0.43228217346756564,,False
2024-04-15 00:00:00+05:30,420.79998779296875,449.95001220703125,420.79998779296875,437.95001220703125,61554,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,171811.72,0.35826426742017364,0.39234264987810324,,False
2024-04-16 00:00:00+05:30,435.3999938964844,446.95001220703125,435.3999938964844,440.3999938964844,47455,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,167451.82,0.28339494906654344,0.3769338389534945,,False
2024-04-18 00:00:00+05:30,445.3999938964844,448.79998779296875,431.54998779296875,434.25,77987,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,162374.8,0.48029004500698386,0.3300213568750799,,False
2024-04-19 00:00:00+05:30,434.3500061035156,437.8500061035156,425.0,429.75,90568,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,158216.9,0.5724293675327984,0.29229048974372174,,False
2024-04-22 00:00:00+05:30,431.95001220703125,438.8999938964844,431.29998779296875,436.6499938964844,89454,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,157822.32,0.5668019580500401,0.2957299672626288,,False
2024-04-23 00:00:00+05:30,439.0,454.0,436.5,442.54998779296875,132911,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,159156.54,0.8350960632846127,0.2960297916627072,,False
2024-04-24 00:00:00+05:30,447.0,458.3999938964844,445.04998779296875,447.95001220703125,81631,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,159212.62,0.5127168939246148,0.29299324852093384,,False
2024-04-25 00:00:00+05:30,445.0,452.70001220703125,423.79998779296875,433.1499938964844,166866,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,161400.52,1.033862840094939,0.3174678828262594,,False
2024-04-26 00:00:00+05:30,438.0,472.1000061035156,436.6499938964844,465.75,616821,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,171409.42,3.598524515163752,0.39464254900476975,,False
2024-04-29 00:00:00+05:30,466.04998779296875,493.0,465.3999938964844,484.6000061035156,461209,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,178437.36,2.5847109596331173,0.4095746729473294,,False
2024-04-30 00:00:00+05:30,481.0,486.8999938964844,473.75,476.70001220703125,90824,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,162587.14,0.5586173666625786,0.3993627863112399,,False
2024-05-02 00:00:00+05:30,474.54998779296875,475.95001220703125,463.3500061035156,467.04998779296875,112100,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,158853.78,0.7056804062201101,0.3979692070160735,,False
2024-05-03 00:00:00+05:30,469.6499938964844,474.3500061035156,459.8500061035156,464.5,76969,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,154651.86,0.49769204198384687,0.39838150409697176,,False
2024-05-06 00:00:00+05:30,463.0,469.8999938964844,452.29998779296875,459.6499938964844,79973,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,153285.34,0.5217263438238777,0.3957909884533078,,False
2024-05-07 00:00:00+05:30,455.20001220703125,472.0,452.1499938964844,467.25,96954,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,154279.74,0.6284298897573979,0.39971576013319776,,False
2024-05-08 00:00:00+05:30,469.6000061035156,476.79998779296875,460.45001220703125,469.75,81141,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,153645.42,0.5281055562866761,0.399848579211109,,True
2024-05-09 00:00:00+05:30,469.75,500.0,457.6000061035156,483.3500061035156,597328,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,164402.32,3.63333072185356,0.4116891160646843,,True
2024-05-10 00:00:00+05:30,498.0,498.0,483.0,487.0,256603,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,168889.28,1.5193563499116107,0.40938539497875504,,True
2024-05-13 00:00:00+05:30,486.95001220703125,488.29998779296875,465.0,477.8500061035156,124510,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,170586.12,0.729895257597746,0.4148199448183896,,True
2024-05-14 00:00:00+05:30,479.6499938964844,493.0,477.3500061035156,489.6000061035156,76744,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,170784.02,0.44936288535660424,0.42180495292638887,,True
2024-05-15 00:00:00+05:30,492.0,494.1000061035156,473.70001220703125,479.79998779296875,65710,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,170185.5,0.3861080996912193,0.40245507575163003,,True
2024-05-16 00:00:00+05:30,487.0,491.54998779296875,476.3500061035156,480.70001220703125,92745,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,168237.3,0.5512748956384821,0.4025831015436642,,True
2024-05-17 00:00:00+05:30,487.8999938964844,513.0,483.75,490.3999938964844,328605,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,173684.18,1.8919685143459815,0.399836479233732,,True
2024-05-21 00:00:00+05:30,494.0,494.0,470.75,473.5,102120,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,173863.5,0.5873573234175086,0.4217804024625416,,True
2024-05-22 00:00:00+05:30,480.6000061035156,490.0,475.0,476.54998779296875,65163,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,171354.72,0.38028132519489394,0.41987145807085136,,True
2024-05-23 00:00:00+05:30,485.0,485.0,469.0,473.5,55706,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,170512.98,0.32669653653346503,0.4202831067932861,,True
2024-05-24 00:00:00+05:30,476.0,478.0,460.04998779296875,463.1000061035156,121479,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,169160.44,0.718128895857684,0.42854687706616157,,True
2024-05-27 00:00:00+05:30,464.8999938964844,470.6499938964844,459.29998779296875,460.8500061035156,57361,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,165165.8,0.3472934469484603,0.4092215102709019,,True
2024-05-28 00:00:00+05:30,461.45001220703125,488.3999938964844,459.0,479.29998779296875,249356,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,166850.66,1.4944861470730773,0.34052660680750163,,True
2024-05-29 00:00:00+05:30,479.0,479.0,466.20001220703125,471.70001220703125,65601,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,160299.86,0.40923928442607505,0.312941570009302,,True
2024-05-30 00:00:00+05:30,439.04998779296875,449.5,422.04998779296875,427.1000061035156,339793,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,162286.74,2.0937816607814046,0.4544264076182095,,True
2024-05-31 00:00:00+05:30,427.25,434.54998779296875,417.1000061035156,422.8500061035156,127883,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,159188.5,0.8033432063245775,0.4513283699708124,,True
2024-06-03 00:00:00+05:30,439.0,439.0,418.70001220703125,430.8999938964844,83605,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,155053.38,0.5392014027685175,0.4589938890969534,,True
2024-06-04 00:00:00+05:30,428.95001220703125,428.95001220703125,380.0,407.8999938964844,212407,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,157217.94,1.3510353843842502,0.4919286065405689,,True
2024-06-05 00:00:00+05:30,409.79998779296875,414.3999938964844,386.45001220703125,408.3999938964844,64997,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,156121.24,0.4163238775198045,0.4858038748498982,,True
2024-06-06 00:00:00+05:30,411.45001220703125,433.25,411.45001220703125,429.5,51733,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,155647.32,0.3323732140071541,0.5265776292643787,,True
2024-06-07 00:00:00+05:30,425.54998779296875,438.04998779296875,425.54998779296875,436.04998779296875,36532,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,149380.46,0.24455675126452284,0.5173947716538941,,True
2024-06-10 00:00:00+05:30,440.0,447.70001220703125,427.25,431.25,75439,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,148525.36,0.5079199942689923,0.5157963654528049,,True
2024-06-11 00:00:00+05:30,431.25,442.54998779296875,431.25,436.1000061035156,45043,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,141072.38,0.31928999850998474,0.5165872157521123,,True
2024-06-12 00:00:00+05:30,436.8999938964844,444.0,419.25,426.75,155714,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,141196.62,1.1028167671435762,0.5085232147897759,,True
2024-06-13 00:00:00+05:30,429.0,432.8999938964844,421.6000061035156,423.0,89356,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,137205.82,0.6512551727033153,0.5060758952098552,,True
2024-06-14 00:00:00+05:30,429.45001220703125,429.45001220703125,421.70001220703125,423.1000061035156,70827,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,135458.1,0.5228701716619383,0.5057801167736653,,True
2024-06-18 00:00:00+05:30,424.0,456.20001220703125,424.0,444.95001220703125,498801,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,142891.24,3.4907738221041402,0.5385401177025714,,False
2024-06-19 00:00:00+05:30,444.95001220703125,448.04998779296875,434.1499938964844,435.79998779296875,110959,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,142509.9,0.7786055565262484,0.5304127220236414,,False
2024-06-20 00:00:00+05:30,437.04998779296875,440.0,433.1499938964844,434.54998779296875,61303,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,141694.3,0.4326426680536903,0.5291032457645004,,False
2024-06-21 00:00:00+05:30,434.6000061035156,443.0,431.54998779296875,436.1499938964844,62616,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,140793.3,0.4447370720055571,0.5297228916266776,,False
2024-06-24 00:00:00+05:30,438.0,442.0,420.95001220703125,422.45001220703125,139480,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,140836.92,0.9903653104597856,0.5351100738698019,,False
2024-06-25 00:00:00+05:30,423.6000061035156,434.95001220703125,423.6000061035156,427.45001220703125,75588,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,141181.8,0.5353947888467211,0.5380414841954075,,False
2024-06-26 00:00:00+05:30,428.25,433.20001220703125,423.95001220703125,427.45001220703125,64474,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,141196.8,0.45662507932191104,0.5135871867677431,,False
2024-06-27 00:00:00+05:30,427.45001220703125,436.5,426.3999938964844,434.8999938964844,69889,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,141197.74,0.49497251159968997,0.517998290960063,,False
2024-06-28 00:00:00+05:30,434.8999938964844,474.0,427.6499938964844,449.04998779296875,406733,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,148101.32,2.7463158329716437,0.4061986628978516,,False
2024-07-01 00:00:00+05:30,450.75,458.0,448.0,450.3999938964844,142926,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,150010.74,0.9527717815404417,0.40339022133766333,,False
2024-07-02 00:00:00+05:30,454.45001220703125,454.45001220703125,443.0,447.3500061035156,68753,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,149826.06,0.4588854569091652,0.40057051997656024,,False
2024-07-03 00:00:00+05:30,447.75,451.8999938964844,444.0,447.04998779296875,42336,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,148861.42,0.2843987381015175,0.34320552263286447,,False
