Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2024-07-04 00:00:00+05:30,454.70001220703125,454.70001220703125,442.20001220703125,445.8999938964844,61753,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,148307.4,0.41638515677572396,0.34399577377753293,,False
2024-07-05 00:00:00+05:30,447.29998779296875,454.45001220703125,442.6499938964844,448.1499938964844,122674,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,148102.66,0.8283038265484225,0.2958749150257794,,False
2024-07-08 00:00:00+05:30,452.8999938964844,452.95001220703125,439.79998779296875,442.8500061035156,123950,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,148949.04,0.8321638058224476,0.2957559380253768,,False
2024-07-09 00:00:00+05:30,442.8500061035156,449.1000061035156,440.0,442.54998779296875,41384,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,146439.4,0.28260154029584933,0.2924773100948048,,False
2024-07-10 00:00:00+05:30,443.1000061035156,447.0,428.25,432.6499938964844,44071,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,134984.4,0.3264895795365983,0.30174408039779077,,False
2024-07-11 00:00:00+05:30,434.0,453.0,434.0,446.25,83869,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,127437.6,0.6581181692059486,0.31068148829222325,,False
2024-07-12 00:00:00+05:30,447.0,449.0,440.1000061035156,445.6499938964844,52466,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,126670.44,0.41419292456866813,0.30823531151366357,,False
2024-07-15 00:00:00+05:30,449.45001220703125,449.45001220703125,439.0,440.79998779296875,27434,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,124977.12,0.2195121795093374,0.31196099294523877,,False
2024-07-16 00:00:00+05:30,440.79998779296875,441.0,432.0,438.75,34536,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,124128.46,0.2782278939092614,0.25192555326170557,,False
2024-07-18 00:00:00+05:30,438.75,449.0,431.45001220703125,434.3500061035156,39487,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,123318.74,0.32020275263921766,0.24347615687416602,,False
2024-07-19 00:00:00+05:30,430.3500061035156,433.20001220703125,423.54998779296875,427.8999938964844,41296,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,122205.58,0.33792237637593964,0.2489648510232518,,False
2024-07-22 00:00:00+05:30,427.45001220703125,429.0,420.0,427.79998779296875,45270,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,121488.16,0.3726289047426515,0.248447734608289,,False
2024-07-23 00:00:00+05:30,436.3999938964844,449.0,415.0,444.20001220703125,210164,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,113744.88,1.8476787702444277,0.25783483325188516,,False
2024-07-24 00:00:00+05:30,445.0,448.45001220703125,435.0,441.8999938964844,73699,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,110086.8,0.6694626422059684,0.25685533616275646,,False
2024-07-25 00:00:00+05:30,440.95001220703125,444.45001220703125,427.0,429.3500061035156,76142,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,109119.44,0.6977858390768867,0.2783581079054142,,False
2024-07-26 00:00:00+05:30,429.45001220703125,440.0,425.0,426.79998779296875,80526,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,109195.08,0.7374508082232276,0.27163808524836125,,True
2024-07-29 00:00:00+05:30,430.8999938964844,435.95001220703125,428.29998779296875,430.8500061035156,55130,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,108983.48,0.5058564839368316,0.24515021270678955,,False
2024-07-30 00:00:00+05:30,430.8500061035156,435.0,420.5,430.6499938964844,61416,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,108356.9,0.5667936236640214,0.24452752650275558,,False
2024-07-31 00:00:00+05:30,430.6000061035156,433.79998779296875,425.0,429.1000061035156,50439,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,102793.58,0.49068239475655967,0.24398711771190248,,False
2024-08-01 00:00:00+05:30,433.79998779296875,435.0,420.29998779296875,422.3999938964844,84559,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,102442.36,0.8254300271879719,0.24865370407075063,,False
2024-08-02 00:00:00+05:30,420.0,428.6000061035156,418.3999938964844,422.1499938964844,51113,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,102161.36,0.5003163622723895,0.24876826464318347,,False
2024-08-05 00:00:00+05:30,417.95001220703125,421.3500061035156,410.95001220703125,412.54998779296875,55637,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,102159.98,0.5446066062268219,0.25683788969840693,,False
2024-08-06 00:00:00+05:30,417.54998779296875,420.54998779296875,405.5,408.8999938964844,64135,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,101013.1,0.6349176492949924,0.25585072195600206,,False
2024-08-07 00:00:00+05:30,428.95001220703125,428.95001220703125,401.1000061035156,404.6499938964844,75984,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,101385.56,0.7494558396678975,0.2565725054805248,,False
2024-08-08 00:00:00+05:30,403.95001220703125,411.6499938964844,397.1499938964844,404.25,236485,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,101128.14,2.3384687981011023,0.247720530946804,,False
2024-08-09 00:00:00+05:30,408.0,424.70001220703125,406.79998779296875,418.8999938964844,113917,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,102094.46,1.1158000150057112,0.2570623629538863,,False
2024-08-12 00:00:00+05:30,405.0,407.5,378.79998779296875,383.6000061035156,378355,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,102865.7,3.6781453876267793,0.386013702025706,,False
2024-08-13 00:00:00+05:30,386.6000061035156,389.0,367.79998779296875,370.3999938964844,149885,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,103305.74,1.450887433747631,0.39785969064713045,,False
2024-08-14 00:00:00+05:30,372.8999938964844,380.6000061035156,367.75,374.29998779296875,59002,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,102813.68,0.5738730488005098,0.4033459893060045,,False
2024-08-16 00:00:00+05:30,379.8999938964844,387.29998779296875,374.3500061035156,376.6000061035156,159244,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,101750.42,1.5650451369144225,0.40612929475174103,,False
2024-08-19 00:00:00+05:30,382.6000061035156,383.54998779296875,368.0,369.8500061035156,138786,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,103226.2,1.3444842491538,0.40708386962812654,,False
2024-08-20 00:00:00+05:30,375.3999938964844,379.8500061035156,372.0,373.8500061035156,52798,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,103247.5,0.5113731567350299,0.41136575774659356,,False
2024-08-21 00:00:00+05:30,375.0,379.04998779296875,369.8999938964844,372.45001220703125,79830,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,104113.46,0.7667596485603302,0.376309023400316,,False
2024-08-22 00:00:00+05:30,378.8999938964844,378.8999938964844,369.3999938964844,370.25,117558,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,104955.84,1.1200710698899652,0.3762327033828987,,False
2024-08-23 00:00:00+05:30,371.04998779296875,385.70001220703125,371.04998779296875,377.79998779296875,167993,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,107414.84,1.5639645322750562,0.3818780168631998,,False
2024-08-26 00:00:00+05:30,379.8500061035156,381.95001220703125,373.04998779296875,374.04998779296875,112046,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,106541.48,1.0516655109352715,0.3821191038253788,,False
2024-08-27 00:00:00+05:30,377.0,379.5,372.0,374.1499938964844,96686,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,106688.08,0.9062493204489198,0.37845272060965524,,False
2024-08-28 00:00:00+05:30,381.6000061035156,381.6000061035156,373.0,374.1499938964844,52448,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,106320.5,0.4933009156277482,0.37855858363109446,,False
2024-08-29 00:00:00+05:30,377.8999938964844,377.8999938964844,367.79998779296875,368.70001220703125,78516,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,97914.8,0.8018808188343335,0.37935703680675714,,False
2024-08-30 00:00:00+05:30,369.6499938964844,373.79998779296875,367.20001220703125,371.6000061035156,37313,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,96441.88,0.3868962322177875,0.3816612157027181,,False
2024-09-02 00:00:00+05:30,377.1000061035156,377.1000061035156,368.1499938964844,369.95001220703125,60519,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,96426.2,0.6276198792444377,0.3811683589962156,,False
2024-09-03 00:00:00+05:30,368.75,373.54998779296875,365.95001220703125,369.6499938964844,49394,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,96161.76,0.5136553241122043,0.376539768118799,,False
2024-09-04 00:00:00+05:30,369.0,373.79998779296875,366.1000061035156,371.6499938964844,45981,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,94291.78,0.4876459008409853,0.37810534600949136,,False
2024-09-05 00:00:00+05:30,373.79998779296875,382.3500061035156,371.8999938964844,378.6000061035156,67486,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,94129.74,0.7169466313197083,0.3860954016041284,,False
2024-09-06 00:00:00+05:30,382.25,382.25,372.95001220703125,374.6499938964844,52719,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,93894.64,0.5614697494979479,0.38688741724998993,,False
2024-09-09 00:00:00+05:30,376.5,378.0,368.20001220703125,369.8999938964844,46560,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,93428.06,0.498351351831559,0.35813678899821055,,False
2024-09-10 00:00:00+05:30,371.0,379.0,369.8999938964844,371.8500061035156,60160,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,86496.6,0.6955186677857857,0.2079917922865359,,False
2024-09-11 00:00:00+05:30,371.8500061035156,376.79998779296875,363.95001220703125,366.75,59156,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,84821.2,0.6974199846264849,0.17485611797886216,,False
2024-09-12 00:00:00+05:30,369.70001220703125,370.5,364.8500061035156,367.1000061035156,48006,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,84406.26,0.5687492847094516,0.17013067346794128,,False
2024-09-13 00:00:00+05:30,370.70001220703125,373.0,366.1499938964844,370.3500061035156,46506,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,84489.66,0.550434218814468,0.17188410554225522,,False
2024-09-16 00:00:00+05:30,371.0,378.29998779296875,369.75,374.5,55598,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,84366.56,0.659005179303269,0.16428428081106955,,False
2024-09-17 00:00:00+05:30,378.25,381.70001220703125,371.1000061035156,371.8999938964844,36555,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,82644.18,0.44231789824764434,0.16182209101978776,,False
2024-09-18 00:00:00+05:30,370.79998779296875,373.0,368.95001220703125,370.54998779296875,40777,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,80980.72,0.5035396079461877,0.16178936875007385,,False
2024-09-19 00:00:00+05:30,370.54998779296875,373.1000061035156,355.54998779296875,356.6499938964844,96516,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,82083.36,1.175829059629138,0.20866376262289457,,False
2024-09-20 00:00:00+05:30,359.5,359.6000061035156,348.8999938964844,354.45001220703125,95729,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,,,,83116.52,1.1517445629340592,0.1918424932271471,0.5780804013597655,False
2024-09-23 00:00:00+05:30,359.3999938964844,364.0,355.0,360.1499938964844,81661,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.1872955007179533,,,83072.36,0.9830104742419741,0.2015613026889796,0.5873766281598869,False
2024-09-24 00:00:00+05:30,363.6499938964844,363.6499938964844,354.95001220703125,356.1000061035156,47773,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.2031774200784634,,,82978.5,0.575727447471333,0.2041108448405808,0.5807714130710692,False
2024-09-25 00:00:00+05:30,356.0,361.04998779296875,351.04998779296875,359.3500061035156,59737,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.18459270217877632,,,83624.56,0.7143475553115018,0.20806098992242592,0.5860719102913143,False
2024-09-26 00:00:00+05:30,362.95001220703125,394.70001220703125,362.8999938964844,377.6499938964844,699819,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.16513763943652282,,,96930.22,7.219822672433839,0.2745661176532219,0.6159177670381302,False
2024-09-27 00:00:00+05:30,375.20001220703125,385.6499938964844,374.0,380.6000061035156,96008,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.14968721869164814,,,98060.64,0.9790676463053882,0.2745491776397672,0.6207290075006097,False
2024-09-30 00:00:00+05:30,382.0,398.0,372.1499938964844,394.3500061035156,282379,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.12327697464272791,,,102882.3,2.7446800858845495,0.299825028230344,0.6431541880478008,False
2024-10-01 00:00:00+05:30,394.5,401.0,393.54998779296875,397.54998779296875,98914,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.11655558268229171,,,103955.18,0.9515062164290419,0.2998495417233629,0.6483731092938875,False
2024-10-03 00:00:00+05:30,391.54998779296875,393.45001220703125,378.8500061035156,384.54998779296875,99728,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.14601377255695025,,,101746.46,0.9801618650909328,0.3264893077481579,0.6271711204129068,False
2024-10-04 00:00:00+05:30,384.0,388.8999938964844,374.0,378.1499938964844,57351,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.16651976256961631,,,101419.5,0.5654829692514753,0.32648202158429096,0.6167332281489372,False
2024-10-07 00:00:00+05:30,375.0,384.8999938964844,357.3999938964844,364.20001220703125,77056,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.19084646241201952,,,101437.78,0.7596380756755521,0.35047181905408686,0.593981893020501,False
2024-10-08 00:00:00+05:30,366.29998779296875,373.70001220703125,363.3500061035156,370.45001220703125,27709,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.2038469333210905,,,100381.44,0.2760370841462326,0.35348287052822785,0.6041751569055879,False
2024-10-09 00:00:00+05:30,371.0,377.8999938964844,371.0,373.25,25093,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.21305079146887296,,,99780.7,0.2514814989271472,0.3540014404656497,0.6087417192173883,True
2024-10-10 00:00:00+05:30,375.95001220703125,380.0,373.25,379.3999938964844,22659,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.21376022485931434,,,99005.56,0.22886593439802774,0.35423033849689783,0.6187718809259545,True
2024-10-11 00:00:00+05:30,383.6000061035156,384.3500061035156,370.0,372.75,26304,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.2594616162111604,,,98522.86,0.2669837233714084,0.3609196528026582,0.6079262581065813,True
2024-10-14 00:00:00+05:30,372.95001220703125,375.3999938964844,368.0,370.3999938964844,26196,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.23001766282988712,,,97355.6,0.2690754306891437,0.360560664052626,0.6040935809314294,True
2024-10-15 00:00:00+05:30,372.04998779296875,374.1499938964844,366.54998779296875,368.54998779296875,19529,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.24785716776945155,,,96723.92,0.2019045547368221,0.35861313378184356,0.6010763648670844,True
2024-10-16 00:00:00+05:30,365.1000061035156,376.70001220703125,365.1000061035156,369.20001220703125,41914,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.24344259793641132,,,96449.46,0.43456956627854626,0.3578884446537865,0.6021365041285704,True
2024-10-17 00:00:00+05:30,370.0,371.3999938964844,363.20001220703125,364.20001220703125,27016,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.31618469977142183,,,95707.08,0.28227796731443483,0.360893751110019,0.593981893020501,True
2024-10-18 00:00:00+05:30,364.20001220703125,367.1499938964844,356.6499938964844,363.1499938964844,22976,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.3108454588026315,,,94646.92,0.242754861964869,0.3338636947866329,0.5922693948247286,True
2024-10-21 00:00:00+05:30,367.75,367.75,355.0,355.79998779296875,27823,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.3283624581539052,,,90473.68,0.3075259014555394,0.34158061509213217,0.5802821065415071,True
2024-10-22 00:00:00+05:30,359.0,359.0,337.79998779296875,339.0,77073,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.3485153917451985,,,89736.8,0.8588784088579045,0.375295596966874,0.5528826331271122,True
2024-10-23 00:00:00+05:30,341.5,349.0,332.29998779296875,340.54998779296875,37829,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.35256656313123813,,,82926.28,0.45617625679097146,0.3747497283340215,0.5554105426618952,True
2024-10-24 00:00:00+05:30,341.1000061035156,342.6499938964844,336.54998779296875,338.3500061035156,23134,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.34750744563009806,,,80391.26,0.2877676006073297,0.37270957276205563,0.5518225436374224,True
2024-10-25 00:00:00+05:30,339.04998779296875,342.0,324.04998779296875,337.54998779296875,51683,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.36239143893775316,,,80244.88,0.6440660139313561,0.3143679100930624,0.5505177759970535,True
2024-10-28 00:00:00+05:30,340.54998779296875,341.8999938964844,328.6499938964844,339.3999938964844,32622,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.3532774356115722,,,77712.44,0.41977835208880326,0.31317444578597015,0.5535349920613984,True
2024-10-29 00:00:00+05:30,346.6499938964844,347.70001220703125,334.0,342.25,40978,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.34603990452694633,,,75756.28,0.5409188518760425,0.2777198052190512,0.5581831303473573,True
2024-10-30 00:00:00+05:30,342.3500061035156,357.5,341.54998779296875,350.45001220703125,40907,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.3253441063211364,,,75518.46,0.5416821264628542,0.2942910406474109,0.5715567124733099,False
2024-10-31 00:00:00+05:30,352.1499938964844,357.0,348.54998779296875,354.1499938964844,17222,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.30545205307772383,,,74266.3,0.23189522030853832,0.282284854278763,0.5775910948302035,False
2024-11-01 00:00:00+05:30,354.1499938964844,354.1499938964844,354.1499938964844,354.1499938964844,0,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.24472169224496199,,,71915.14,0.0,0.2785216260363696,0.5775910948302035,False
2024-11-04 00:00:00+05:30,357.6000061035156,357.6000061035156,347.29998779296875,351.70001220703125,16038,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.22991021938576472,,,68876.04,0.23285310827974431,0.24909476862339303,0.5735953652503273,False
2024-11-05 00:00:00+05:30,356.0,358.1000061035156,348.20001220703125,354.8999938964844,20139,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.23015185705751762,,,67037.9,0.3004121549153539,0.2425888159810389,0.578814286496414,False
2024-11-06 00:00:00+05:30,356.20001220703125,361.95001220703125,353.20001220703125,358.45001220703125,19854,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.24233775611365904,,,65501.26,0.30310867302399985,0.2440211813994697,0.5846040902462211,False
2024-11-07 00:00:00+05:30,360.04998779296875,360.04998779296875,346.29998779296875,351.1499938964844,61622,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.2640679065529552,,,65684.74,0.9381478864040567,0.24224473526495707,0.5726983281653618,False
2024-11-08 00:00:00+05:30,352.1000061035156,352.1000061035156,337.6000061035156,339.3999938964844,50071,0.0,0.0,12971494400,-0.018,-0.56,,0.00899,10.225,-0.285398494213451,,,65115.84,0.7689526849381042,0.26020210516123227,0.5535349920613984,False
